fecha_cotizacion,valor
2012-01-02,"13,9342"
2012-01-03,"13,6882"
2012-01-04,"13,7144"
2012-01-05,"13,7409"
2012-01-06,"13,7228"
2012-01-09,"13,7437"
2012-01-10,"13,6204"
2012-01-11,"13,6592"
2012-01-12,"13,5982"
2012-01-13,"13,6263"
2012-01-16,"13,5401"
2012-01-17,"13,4621"
2012-01-18,"13,3267"
2012-01-19,"13,2516"
2012-01-20,"13,224"
2012-01-23,"13,1383"
2012-01-24,"13,1712"
2012-01-25,"13,1319"
2012-01-26,"12,9325"
2012-01-27,"12,9504"
2012-01-30,"13,0063"
2012-01-31,"13,0077"
2012-02-01,"12,89"
2012-02-02,"12,8038"
2012-02-03,"12,712"
2012-02-07,"12,6472"
2012-02-08,"12,6833"
2012-02-09,"12,72"
2012-02-10,"12,7857"
2012-02-13,"12,7392"
2012-02-14,"12,7753"
2012-02-15,"12,7658"
2012-02-16,"12,8822"
2012-02-17,"12,7856"
2012-02-20,"12,6793"
2012-02-21,"12,7408"
2012-02-22,"12,8296"
2012-02-23,"12,8294"
2012-02-24,"12,8675"
2012-02-27,"12,8779"
2012-02-28,"12,8575"
2012-02-29,"12,7891"
2012-03-01,"12,7764"
2012-03-02,"12,7723"
2012-03-05,"12,8339"
2012-03-06,"12,9777"
2012-03-07,"12,9469"
2012-03-08,"12,784"
2012-03-09,"12,6299"
2012-03-12,"12,715"
2012-03-13,"12,6336"
2012-03-14,"12,6719"
2012-03-15,"12,6591"
2012-03-16,"12,6645"
2012-03-20,"12,6935"
2012-03-21,"12,6833"
2012-03-22,"12,833"
2012-03-23,"12,8035"
2012-03-26,"12,6795"
2012-03-27,"12,6706"
2012-03-28,"12,8039"
2012-03-29,"12,8489"
2012-03-30,"12,8093"
2012-04-02,"12,7691"
2012-04-03,"12,7317"
2012-04-04,"12,8155"
2012-04-09,"12,9902"
2012-04-10,"13,1568"
2012-04-11,"13,1324"
2012-04-12,"13,0736"
2012-04-13,"13,1458"
2012-04-16,"13,2168"
2012-04-17,"13,0816"
2012-04-18,"13,1322"
2012-04-19,"13,2288"
2012-04-20,"13,1171"
2012-04-23,"13,2087"
2012-04-24,"13,1392"
2012-04-25,"13,1667"
2012-04-26,"13,2093"
2012-04-27,"13,0141"
2012-04-30,"12,9942"
2012-05-02,"12,9629"
2012-05-03,"12,9725"
2012-05-04,"13,1344"
2012-05-07,"13,1659"
2012-05-08,"13,3374"
2012-05-09,"13,515"
2012-05-10,"13,447"
2012-05-11,"13,4929"
2012-05-14,"13,6739"
2012-05-15,"13,7302"
2012-05-16,"13,7747"
2012-05-17,"13,7994"
2012-05-18,"13,7809"
2012-05-21,"13,7935"
2012-05-22,"13,7203"
2012-05-23,"14,0335"
2012-05-24,"14,004"
2012-05-25,"14,0156"
2012-05-28,"13,9439"
2012-05-29,"13,9169"
2012-05-30,"14,0749"
2012-05-31,"14,3047"
2012-06-01,"14,3949"
2012-06-04,"14,2443"
2012-06-05,"14,2319"
2012-06-06,"14,1116"
2012-06-07,"13,9355"
2012-06-08,"14,0351"
2012-06-11,"13,9625"
2012-06-12,"14,006"
2012-06-13,"13,97"
2012-06-14,"13,9974"
2012-06-15,"13,9115"
2012-06-18,"13,9154"
2012-06-19,"13,7033"
2012-06-20,"13,7257"
2012-06-21,"13,7668"
2012-06-22,"13,849"
2012-06-25,"13,9542"
2012-06-26,"13,8616"
2012-06-27,"13,6652"
2012-06-28,"13,653"
2012-06-29,"13,4084"
2012-07-02,"13,397"
2012-07-03,"13,3174"
2012-07-04,"13,3617"
2012-07-05,"13,3508"
2012-07-06,"13,4925"
2012-07-09,"13,4533"
2012-07-10,"13,2924"
2012-07-11,"13,3241"
2012-07-12,"13,4795"
2012-07-13,"13,3449"
2012-07-16,"13,2832"
2012-07-17,"13,2226"
2012-07-18,"13,1201"
2012-07-19,"13,1921"
2012-07-20,"13,2928"
2012-07-23,"13,5218"
2012-07-24,"13,6796"
2012-07-25,"13,6541"
2012-07-26,"13,4425"
2012-07-27,"13,2837"
2012-07-30,"13,2644"
2012-07-31,"13,2833"
2012-08-01,"13,2867"
2012-08-02,"13,3927"
2012-08-03,"13,1357"
2012-08-06,"13,0708"
2012-08-07,"13,1849"
2012-08-08,"13,1891"
2012-08-09,"13,1188"
2012-08-10,"13,1094"
2012-08-13,"13,1474"
2012-08-14,"13,1311"
2012-08-15,"13,1639"
2012-08-16,"13,143"
2012-08-17,"13,1745"
2012-08-20,"13,1261"
2012-08-21,"13,0854"
2012-08-22,"13,1762"
2012-08-23,"13,1284"
2012-08-24,"13,176"
2012-08-27,"13,1703"
2012-08-28,"13,1847"
2012-08-29,"13,2746"
2012-08-30,"13,4172"
2012-08-31,"13,2571"
2012-09-03,"13,191"
2012-09-04,"13,1793"
2012-09-05,"13,1221"
2012-09-06,"13,0483"
2012-09-07,"12,9976"
2012-09-10,"12,9921"
2012-09-11,"12,9992"
2012-09-12,"13,0305"
2012-09-13,"12,9749"
2012-09-14,"12,7458"
2012-09-17,"12,7492"
2012-09-18,"12,8192"
2012-09-19,"12,8235"
2012-09-20,"12,9042"
2012-09-21,"12,8376"
2012-09-24,"12,9123"
2012-09-25,"12,8233"
2012-09-26,"12,917"
2012-09-27,"12,8521"
2012-09-28,"12,8695"
2012-10-01,"12,8178"
2012-10-02,"12,8375"
2012-10-03,"12,8528"
2012-10-04,"12,7589"
2012-10-05,"12,6987"
2012-10-08,"12,8426"
2012-10-09,"12,868"
2012-10-10,"12,9119"
2012-10-11,"12,8792"
2012-10-12,"12,8901"
2012-10-15,"12,8188"
2012-10-16,"12,8077"
2012-10-17,"12,7981"
2012-10-18,"12,8299"
2012-10-19,"12,8551"
2012-10-22,"12,8571"
2012-10-23,"12,9759"
2012-10-24,"12,9839"
2012-10-25,"12,9669"
2012-10-26,"13,0112"
2012-10-29,"13,09"
2012-10-30,"13,0498"
2012-10-31,"13,0911"
2012-11-01,"13,0387"
2012-11-05,"13,0449"
2012-11-06,"12,9769"
2012-11-07,"13,0432"
2012-11-08,"13,1168"
2012-11-09,"13,1789"
2012-11-12,"13,1975"
2012-11-13,"13,2284"
2012-11-14,"13,2353"
2012-11-15,"13,2522"
2012-11-16,"13,2063"
2012-11-20,"13,0245"
2012-11-21,"13,0395"
2012-11-22,"13,0188"
2012-11-23,"12,9799"
2012-11-26,"12,9984"
2012-11-27,"12,9861"
2012-11-28,"13,0372"
2012-11-29,"12,9617"
2012-11-30,"12,9268"
2012-12-03,"12,9335"
2012-12-04,"12,96"
2012-12-05,"12,9284"
2012-12-06,"12,9102"
2012-12-07,"12,8469"
2012-12-10,"12,7964"
2012-12-11,"12,7584"
2012-12-13,"12,7869"
2012-12-14,"12,7768"
2012-12-17,"12,7624"
2012-12-18,"12,7236"
2012-12-19,"12,7327"
2012-12-20,"12,7777"
2012-12-21,"12,8991"
2012-12-24,"12,9764"
2012-12-26,"13,0058"
2012-12-27,"13,0101"
2012-12-28,"12,988"
2012-12-31,"12,9658"
2013-01-02,"12,7488"
2013-01-03,"12,743"
2013-01-04,"12,7597"
2013-01-07,"12,7679"
2013-01-08,"12,8015"
2013-01-09,"12,7503"
2013-01-10,"12,6555"
2013-01-11,"12,6478"
2013-01-14,"12,6533"
2013-01-15,"12,6526"
2013-01-16,"12,6305"
2013-01-17,"12,5868"
2013-01-18,"12,6555"
2013-01-21,"12,7098"
2013-01-22,"12,6817"
2013-01-23,"12,6616"
2013-01-24,"12,6286"
2013-01-25,"12,6993"
2013-01-28,"12,7802"
2013-01-29,"12,7134"
2013-01-30,"12,7408"
2013-01-31,"12,7094"
2013-02-01,"12,6377"
2013-02-05,"12,6294"
2013-02-06,"12,6664"
2013-02-07,"12,7105"
2013-02-08,"12,7307"
2013-02-11,"12,7706"
2013-02-12,"12,7364"
2013-02-13,"12,7116"
2013-02-14,"12,6982"
2013-02-15,"12,6866"
2013-02-18,"12,6959"
2013-02-19,"12,6873"
2013-02-20,"12,6694"
2013-02-21,"12,7699"
2013-02-22,"12,7517"
2013-02-25,"12,7028"
2013-02-26,"12,868"
2013-02-27,"12,8322"
2013-02-28,"12,7795"
2013-03-01,"12,8012"
2013-03-04,"12,7814"
2013-03-05,"12,7355"
2013-03-06,"12,7345"
2013-03-07,"12,7839"
2013-03-08,"12,6684"
2013-03-11,"12,5308"
2013-03-12,"12,4641"
2013-03-13,"12,3967"
2013-03-14,"12,4545"
2013-03-15,"12,439"
2013-03-19,"12,4339"
2013-03-20,"12,3909"
2013-03-21,"12,3841"
2013-03-22,"12,3724"
2013-03-25,"12,3579"
2013-03-26,"12,3546"
2013-03-27,"12,3612"
2013-04-01,"12,3438"
2013-04-02,"12,2728"
2013-04-03,"12,3266"
2013-04-04,"12,3197"
2013-04-05,"12,2383"
2013-04-08,"12,1588"
2013-04-09,"12,1304"
2013-04-10,"12,114"
2013-04-11,"12,0691"
2013-04-12,"12,0824"
2013-04-15,"12,1729"
2013-04-16,"12,1668"
2013-04-17,"12,237"
2013-04-18,"12,2479"
2013-04-19,"12,2254"
2013-04-22,"12,3227"
2013-04-23,"12,2492"
2013-04-24,"12,2768"
2013-04-25,"12,1231"
2013-04-26,"12,155"
2013-04-29,"12,1326"
2013-04-30,"12,1456"
2013-05-02,"12,1756"
2013-05-03,"12,0851"
2013-05-06,"12,1074"
2013-05-07,"12,0733"
2013-05-08,"12,0393"
2013-05-09,"11,9807"
2013-05-10,"12,1094"
2013-05-13,"12,1448"
2013-05-14,"12,1485"
2013-05-15,"12,2313"
2013-05-16,"12,2378"
2013-05-17,"12,3177"
2013-05-20,"12,3258"
2013-05-21,"12,3414"
2013-05-22,"12,3113"
2013-05-23,"12,4764"
2013-05-24,"12,5219"
2013-05-27,"12,4831"
2013-05-28,"12,5275"
2013-05-29,"12,6328"
2013-05-30,"12,7781"
2013-05-31,"12,8035"
2013-06-03,"12,7882"
2013-06-04,"12,7317"
2013-06-05,"12,8167"
2013-06-06,"12,9079"
2013-06-07,"12,7173"
2013-06-10,"12,8572"
2013-06-11,"12,8846"
2013-06-12,"12,8442"
2013-06-13,"12,7812"
2013-06-14,"12,6916"
2013-06-17,"12,737"
2013-06-18,"12,88"
2013-06-19,"12,8695"
2013-06-20,"13,4015"
2013-06-21,"13,4041"
2013-06-24,"13,3966"
2013-06-25,"13,2424"
2013-06-26,"13,1884"
2013-06-27,"13,0235"
2013-06-28,"13,0279"
2013-07-01,"12,9131"
2013-07-02,"12,985"
2013-07-03,"13,0377"
2013-07-04,"12,8902"
2013-07-05,"13,0567"
2013-07-08,"12,9267"
2013-07-09,"12,8654"
2013-07-10,"12,9494"
2013-07-11,"12,8599"
2013-07-12,"12,8234"
2013-07-15,"12,7387"
2013-07-16,"12,6299"
2013-07-17,"12,5455"
2013-07-18,"12,4976"
2013-07-19,"12,5499"
2013-07-22,"12,5054"
2013-07-23,"12,5093"
2013-07-24,"12,633"
2013-07-25,"12,6468"
2013-07-26,"12,7091"
2013-07-29,"12,7321"
2013-07-30,"12,7635"
2013-07-31,"12,8464"
2013-08-01,"12,8068"
2013-08-02,"12,6904"
2013-08-05,"12,6759"
2013-08-06,"12,6445"
2013-08-07,"12,6989"
2013-08-08,"12,646"
2013-08-09,"12,5889"
2013-08-12,"12,5666"
2013-08-13,"12,7545"
2013-08-14,"12,7255"
2013-08-15,"12,8625"
2013-08-16,"12,8722"
2013-08-19,"13,0124"
2013-08-20,"13,0064"
2013-08-21,"13,1424"
2013-08-22,"13,1486"
2013-08-23,"12,9979"
2013-08-26,"13,109"
2013-08-27,"13,3366"
2013-08-28,"13,2539"
2013-08-29,"13,3104"
2013-08-30,"13,3415"
2013-09-02,"13,307"
2013-09-03,"13,4394"
2013-09-04,"13,3065"
2013-09-05,"13,4079"
2013-09-06,"13,2413"
2013-09-09,"13,1471"
2013-09-10,"13,1119"
2013-09-11,"13,0938"
2013-09-12,"13,0854"
2013-09-13,"13,054"
2013-09-17,"12,9241"
2013-09-18,"12,9687"
2013-09-19,"12,7179"
2013-09-20,"12,7685"
2013-09-23,"12,7846"
2013-09-24,"12,8754"
2013-09-25,"12,953"
2013-09-26,"13,0119"
2013-09-27,"13,145"
2013-09-30,"13,1747"
2013-10-01,"13,1294"
2013-10-02,"13,1593"
2013-10-03,"13,2663"
2013-10-04,"13,0976"
2013-10-07,"13,0959"
2013-10-08,"13,1417"
2013-10-09,"13,2126"
2013-10-10,"13,0913"
2013-10-11,"13,0514"
2013-10-14,"13,0492"
2013-10-15,"12,9725"
2013-10-16,"12,8816"
2013-10-17,"12,7717"
2013-10-18,"12,7988"
2013-10-21,"12,9314"
2013-10-22,"12,8713"
2013-10-23,"12,9433"
2013-10-24,"12,9916"
2013-10-25,"12,8693"
2013-10-28,"12,8948"
2013-10-29,"12,8903"
2013-10-30,"12,864"
2013-10-31,"13,0067"
2013-11-01,"13,0789"
2013-11-04,"12,9869"
2013-11-05,"13,1341"
2013-11-06,"13,1388"
2013-11-07,"13,1912"
2013-11-08,"13,2412"
2013-11-11,"13,2314"
2013-11-12,"13,1879"
2013-11-13,"13,103"
2013-11-14,"13,0173"
2013-11-15,"12,9524"
2013-11-19,"12,8869"
2013-11-20,"12,9697"
2013-11-21,"13,0617"
2013-11-22,"13,0223"
2013-11-25,"13,0267"
2013-11-26,"13,0745"
2013-11-27,"13,0925"
2013-11-28,"13,0836"
2013-11-29,"13,1101"
2013-12-02,"13,2041"
2013-12-03,"13,2372"
2013-12-04,"13,0826"
2013-12-05,"13,0057"
2013-12-06,"12,9299"
2013-12-09,"12,8612"
2013-12-10,"12,8574"
2013-12-11,"12,9342"
2013-12-13,"12,9515"
2013-12-16,"12,9439"
2013-12-17,"12,9575"
2013-12-18,"12,9937"
2013-12-19,"12,973"
2013-12-20,"12,9574"
2013-12-23,"12,961"
2013-12-24,"13,02"
2013-12-26,"13,0547"
2013-12-27,"13,0765"
2013-12-30,"13,0652"
2013-12-31,"13,0843"
2014-01-02,"13,1011"
2014-01-03,"13,0911"
2014-01-06,"13,0905"
2014-01-07,"13,0337"
2014-01-08,"13,0846"
2014-01-09,"13,1403"
2014-01-10,"13,0065"
2014-01-13,"12,9889"
2014-01-14,"13,0956"
2014-01-15,"13,1689"
2014-01-16,"13,2907"
2014-01-17,"13,2737"
2014-01-20,"13,242"
2014-01-21,"13,2984"
2014-01-22,"13,3194"
2014-01-23,"13,3722"
2014-01-24,"13,493"
2014-01-27,"13,4408"
2014-01-28,"13,3104"
2014-01-29,"13,3671"
2014-01-30,"13,3207"
2014-01-31,"13,3769"
2014-02-04,"13,3928"
2014-02-05,"13,3705"
2014-02-06,"13,2211"
2014-02-07,"13,3285"
2014-02-10,"13,3134"
2014-02-11,"13,2916"
2014-02-12,"13,3056"
2014-02-13,"13,332"
2014-02-14,"13,2477"
2014-02-17,"13,1949"
2014-02-18,"13,2261"
2014-02-19,"13,2714"
2014-02-20,"13,2913"
2014-02-21,"13,2704"
2014-02-24,"13,209"
2014-02-25,"13,2248"
2014-02-26,"13,2992"
2014-02-27,"13,3066"
2014-02-28,"13,2379"
2014-03-03,"13,3201"
2014-03-04,"13,2752"
2014-03-05,"13,2519"
2014-03-06,"13,1476"
2014-03-07,"13,1795"
2014-03-10,"13,2248"
2014-03-11,"13,243"
2014-03-12,"13,2659"
2014-03-13,"13,2456"
2014-03-14,"13,234"
2014-03-18,"13,1675"
2014-03-19,"13,1695"
2014-03-20,"13,2703"
2014-03-21,"13,22"
2014-03-24,"13,2019"
2014-03-25,"13,1349"
2014-03-26,"13,1273"
2014-03-27,"13,0837"
2014-03-28,"13,0841"
2014-03-31,"13,0549"
2014-04-01,"13,0313"
2014-04-02,"13,0991"
2014-04-03,"13,1324"
2014-04-04,"13,0345"
2014-04-07,"13,0179"
2014-04-08,"12,9642"
2014-04-09,"13,0604"
2014-04-10,"13,0453"
2014-04-11,"13,0788"
2014-04-14,"13,0493"
2014-04-15,"13,0986"
2014-04-16,"13,0603"
2014-04-21,"13,0413"
2014-04-22,"13,0448"
2014-04-23,"13,0908"
2014-04-24,"13,101"
2014-04-25,"13,1371"
2014-04-28,"13,1356"
2014-04-29,"13,1039"
2014-04-30,"13,0901"
2014-05-02,"12,9981"
2014-05-05,"13,0102"
2014-05-06,"13,0129"
2014-05-07,"12,9876"
2014-05-08,"12,9477"
2014-05-09,"12,9843"
2014-05-12,"12,9534"
2014-05-13,"12,9234"
2014-05-14,"12,8993"
2014-05-15,"12,9755"
2014-05-16,"12,9193"
2014-05-19,"12,8944"
2014-05-20,"12,9425"
2014-05-21,"12,9132"
2014-05-22,"12,8801"
2014-05-23,"12,8656"
2014-05-26,"12,8616"
2014-05-27,"12,8772"
2014-05-28,"12,866"
2014-05-29,"12,8462"
2014-05-30,"12,8609"
2014-06-02,"12,9108"
2014-06-03,"12,9447"
2014-06-04,"12,9527"
2014-06-05,"12,8868"
2014-06-06,"12,8981"
2014-06-09,"12,9912"
2014-06-10,"13,0486"
2014-06-11,"13,0306"
2014-06-12,"12,9815"
2014-06-13,"13,0164"
2014-06-16,"13,0323"
2014-06-17,"13,1007"
2014-06-18,"13,0672"
2014-06-19,"12,9885"
2014-06-20,"13,0124"
2014-06-23,"13,0056"
2014-06-24,"13,0218"
2014-06-25,"13,0174"
2014-06-26,"13,0323"
2014-06-27,"13,0002"
2014-06-30,"12,9712"
2014-07-01,"12,9605"
